,0,1,2,3,4,5,6,7,8,9
consadole-sapporo,0.017295224764317392,0.070172345062867389,0.142355999379129072,0.192528177504257436,0.195287339283777062,0.158468834552568216,0.107159923152851319,0.062111802591780070,0.031500969945034957,0.014201074207351233
gamba-osaka,0.110886500335361640,0.243866927429272795,0.268161940876174010,0.196584881469375694,0.108084732762767657,0.047541029072345198,0.017425753137419755,0.005474793547470756,0.001505053677288720,0.000367776274525439
