,0,1,2,3,4,5,6,7,8,9
vegalta-sendai,0.126307086098387339,0.261334305543069023,0.270355454168577147,0.186458672661459962,0.096447573207627035,0.039910760898871439,0.013762821107119716,0.004067973661250335,0.001052099593705935,0.000241870582752326
yokohama-fa-marinos,0.151071808836370780,0.285525718700740838,0.269821804172200197,0.169987736628486152,0.080319205556959719,0.030360659700530791,0.009563607805667193,0.002582174107530144,0.000610038632903996,0.000128108112909839
