,0,1,2,3,4,5,6,7,8,9
sagan-tosu,0.453788768519229446,0.358549150434946673,0.141649047085411012,0.037306744911383943,0.007369233562742507,0.001164520859297581,0.000153352541142068,0.000017309634273532,0.000001709593508497,0.000000150087770293
kashima-antlers,0.152231492277587671,0.286553397228400342,0.269697315038494534,0.169221844730035792,0.079633809284722731,0.029979787024836800,0.009405423380340956,0.002529189480427818,0.000595103407159487,0.000124466072085645
