,0,1,2,3,4,5,6,7,8,9
albirex-niigata,0.599677279263108098,0.306653154168634812,0.078405636009025975,0.013364597046993065,0.001708542236121271,0.000174737274148766,0.000014892381319497,0.000001087917466522,0.000000069540178968,0.000000003951146532
cerezo-osaka,0.503249663569190209,0.345565884342474317,0.118644669898500796,0.027156534316860971,0.004661886771233075,0.000640234516355180,0.000073271520031672,0.000007187610402043,0.000000616938550757,0.000000047070278391
