,0,1,2,3,4,5,6,7,8,9
yokohama-fc,0.264515265736627703,0.351767296262491092,0.233899979978903577,0.103684455065254547,0.034471356805423015,0.009168390299270501,0.002032106954628999,0.000386058609161596,0.000064175309866070,0.000009482660113534
sanfrecce-hiroshima,0.117657932129427822,0.251784885608773989,0.269406522253365754,0.192174294754739239,0.102811986293754293,0.044002990261137201,0.015694207307611036,0.004797884511663827,0.001283418360613061,0.000305164621681708
