,0,1,2,3,4,5,6,7,8,9
kashima-antlers,0.054213436333746666,0.158022760796157458,0.230304465261276764,0.223765852682880878,0.163059659210553570,0.095058123098139796,0.046179656016130950,0.019229383577694908,0.007006289600074962,0.002269124286880222
oita-trinita,0.449161335331955847,0.359496665778748226,0.143865736584965487,0.038382090170988918,0.007679998453057019,0.001229372886702038,0.000163992838431335,0.000018750780300385,0.000001875952600015,0.000000166829118036
