,0,1,2,3,4,5,6,7,8,9
kawasaki-frontale,0.020690619072983075,0.080239769795333329,0.155587917260897629,0.201127197143677328,0.194996582043575978,0.151242268767915938,0.097754806872096728,0.054157208513097500,0.026253213645520239,0.011312436444284783
consadole-sapporo,0.522155924619402967,0.339291191524844105,0.110233847035497864,0.023876248162400374,0.003878631030600906,0.000504058378660371,0.000054588600783191,0.000005067296275233,0.000000411584191132,0.000000029715876903
