,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.086319120923359249,0.211456308060773507,0.259002696855503534,0.211493326426387518,0.129524019438645555,0.063459105381774281,0.025909338883682975,0.009067173540020920,0.002776486572166168,0.000755730072897301
yokohama-fc,0.251578553059756516,0.347178403222464016,0.239553098223500127,0.110194425182810016,0.038017076688069446,0.010492713165907176,0.002413324028158649,0.000475769594122705,0.000082070254986167,0.000012584105764546
