,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.707644940264341771,0.244712683776141832,0.042312390150456035,0.004877388815372763,0.000421665880343803,0.000029163492413926,0.000001680851533216,0.000000083037141191,0.000000003589413369,0.000000000137918346
sanfrecce-hiroshima,0.420410346597149265,0.364295667352533104,0.157835474704664885,0.045589410484971511,0.009876079912910429,0.001711572111305906,0.000247186393625894,0.000030598992815770,0.000003314345317129,0.000000319106650843
