,0,1,2,3,4,5,6,7,8,9
shonan-bellmare,0.583859306856384652,0.314171912737006953,0.084527205093528068,0.015161228850108991,0.002039546261978948,0.000219494026289163,0.000019684781722758,0.000001513183901137,0.000000101779631446,0.000000006085237224
sanfrecce-hiroshima,0.495042772472513715,0.348070073800674173,0.122365968167259198,0.028678957280089498,0.005041123379677950,0.000708893972146713,0.000083071871402674,0.000008344107972002,0.000000733354378428,0.000000057292179095
