,0,1,2,3,4,5,6,7,8,9
kashima-antlers,0.152070952885906413,0.286411660143859603,0.269715016278970932,0.169327812910564729,0.079728342401835406,0.030032200725355042,0.009427148209752698,0.002536452433117319,0.000597146873267530,0.000124963471236852
shimizu-s-pulse,0.310320621298215471,0.363121443429553659,0.212453143021470198,0.082867295586483897,0.024241776022314698,0.005673299224326786,0.001106434475590099,0.000184956210844912,0.000027053296511644,0.000003517377191564
