,0,1,2,3,4,5,6,7,8,9
consadole-sapporo,0.364176541273216969,0.367860742511733174,0.185791107532872452,0.062556889331910517,0.015797436923316543,0.003191450419116209,0.000537289468069961,0.000077532138661942,0.000009789561814234,0.000001098733129468
sanfrecce-hiroshima,0.371507243925523756,0.367861612092609813,0.182125877575757072,0.060112887006702385,0.014880748547570360,0.002946944502084265,0.000486337647968579,0.000068795025103165,0.000008514991716916,0.000000936825931887
