,0,1,2,3,4,5,6,7,8,9
kashiwa-reysol,0.779242405278497974,0.194368853924341889,0.024241013527979135,0.002015503770277933,0.000125683341683998,0.000006269917272218,0.000000260654157197,0.000000009287968025,0.000000000289590840,0.000000000008025949
kawasaki-frontale,0.358764316625416191,0.367765571881250974,0.188496332541286282,0.064408543735732238,0.016506132176003063,0.003384052904900986,0.000578159576345091,0.000084666481738196,0.000010848841297995,0.000001235670494316
