,0,1,2,3,4,5,6,7,8,9
vegalta-sendai,0.121577407944886320,0.256188414511651474,0.269920640846967208,0.189592628519439255,0.099877591825099074,0.042092494530749307,0.014782912959126792,0.004450087863339192,0.001172155433128688,0.000274441194892051
gamba-osaka,0.358324675249903524,0.367754271967006163,0.188716007983068979,0.064560739573155154,0.016564926601006912,0.003400169144417208,0.000581607879966101,0.000085273335784503,0.000010939671367091,0.000001247506383967
