MatchID,0,1,2
16013323,0.3157183683859557,0.42879411149646507,0.25548752011757914
16012227,0.3041050722322848,0.48230246407917704,0.2135924636885381
16011828,0.25819758151310607,0.3993373560358696,0.3424650624510244
16011278,0.26416572487921514,0.3456435193235147,0.39019075579727003
16011103,0.21441637426543722,0.3613068071877932,0.4242768185467697
16011308,0.23410121626978916,0.2015030292161349,0.5643957545140759
16011021,0.23457626504002138,0.48580842332339863,0.2796153116365799
16010554,0.2503071931701247,0.5852252625293037,0.16446754430057137
16010901,0.2307726983217626,0.40611558045931284,0.3631117212189246
16022112,0.20542230629489397,0.628438810118072,0.1661388835870339
16022711,0.2629276762324928,0.16410440469769935,0.572967919069808
16022305,0.19826283993701274,0.26365066889346234,0.5380864911695248
16021878,0.2720131411076213,0.361564890239586,0.36642196865279253
16020133,0.254222258089284,0.49272180438343616,0.2530559375272797
16025422,0.23127218641044422,0.23714536757657295,0.5315824460129827
16022809,0.24504231703654486,0.24627356844973555,0.5086841145137196
16020810,0.23667875286135331,0.36080203469501854,0.40251921244362804
16020313,0.22531078382474867,0.6458063674759198,0.12888284869933148
16032218,0.25898718085431177,0.49845530364986523,0.242557515495823
16030927,0.23678856917203675,0.5860107328961806,0.17720069793178264
16032108,0.17141693143006087,0.6285474283791789,0.2000356401907602
16031012,0.1764794495525604,0.663358318328774,0.1601622321186654
16031113,0.2431299673383832,0.5392605964954219,0.21760943616619463
16035401,0.25519360913600886,0.24565387882192588,0.4991525120420656
16030323,0.2843368440539235,0.5113369571502393,0.20432619879583694
16037805,0.2306648903752717,0.2917193599063995,0.47761574971832876
16033328,0.26703874569672664,0.4590027923401508,0.27395846196312235
16040122,0.22291060186334588,0.4678984552253879,0.3091909429112659
16047811,0.24817412246452467,0.3585009541682717,0.39332492336720337
16040533,0.2613815181461448,0.5046624051635276,0.23395607669032745
16040854,0.2668218994955872,0.46876915656505275,0.2644089439393598
16041323,0.2559459926870127,0.315186888228872,0.42886711908411534
16042821,0.25940750881346114,0.19349044050207542,0.5471020506844634
16041809,0.2649732478769857,0.3264626323989999,0.40856411972401446
16041203,0.23301861411981728,0.2745033602411797,0.492478025639003
16042710,0.2841191021823576,0.1933630682869173,0.5225178295307252
16050328,0.2640548956563478,0.5687223560740157,0.1672227482696361
16051054,0.18152761562481218,0.6520809120417407,0.16639147233344712
16051218,0.2618205356852395,0.34018634190276664,0.3979931224119938
16052101,0.17111093716295994,0.5475161678983687,0.28137289493867135
16050905,0.2589900926660663,0.4572643365971018,0.28374557073683154
16052208,0.2356280882627136,0.49347288293214464,0.2708990288051418
