MatchID,0,1,2
20011203,0.23468430072001753,0.3737695411298258,0.3915461581501568
20015408,0.29796934056234453,0.31808702033476455,0.3839436391028909
20012133,0.27669584419659876,0.4149737622235734,0.308330393579828
20012031,0.2251145766306746,0.4713998634166678,0.3034855599526576
20011114,0.22010156129364852,0.32976452368998904,0.45013391501636285
20011001,0.2635738636187172,0.3967067721788352,0.33971936420244775
20011834,0.205424760318385,0.5844224002026694,0.21015283947894547
20010722,0.26017409704696415,0.3800377919464701,0.35978811100656577
20010509,0.21861521106267998,0.39118092953482375,0.39020385940249624
20023414,0.20871414651693904,0.28379306625391165,0.5074927872291493
20023133,0.2249199563559535,0.4557357233868967,0.3193443202571497
20021810,0.2329981396865845,0.4232259738545781,0.3437758864588375
20021254,0.1842365835186512,0.47391480206699454,0.3418486144143544
20022101,0.25075866643608885,0.4415467904360253,0.3076945431278862
20020920,0.24731144878693695,0.40865940648484206,0.344029144728221
20020708,0.21738952147808305,0.4201368985296026,0.36247357999231455
20020305,0.21138957685670012,0.2899859634958226,0.49862445964747737
20021122,0.2707116025988364,0.45997994568766126,0.2693084517135023
20033318,0.18739992793923343,0.3339661915021032,0.47863388055866374
20030114,0.24287659982035872,0.3904914124551066,0.36663198772453465
20030512,0.17309225726340854,0.5699423753001109,0.25696536743648074
20030809,0.21158164609073565,0.3626703287557981,0.4257480251534665
20031031,0.24769284499451266,0.3916710008425845,0.36063615416290284
20031134,0.2068472873648634,0.509943304332443,0.2832094083026936
20032007,0.22914188856287357,0.4385935279849628,0.33226458345216386
20032221,0.2205163140450963,0.30608820479613064,0.4733954811587735
20035403,0.32489140186312604,0.28448159735945383,0.39062700077742
20043118,0.2342337614664213,0.3871328795841729,0.37863335894940603
20042111,0.2618373880203476,0.43610361904060757,0.3020589929390447
20043310,0.19956483548959977,0.3406064674804055,0.459828697029995
20043454,0.19730265937138078,0.5413420617547682,0.26135527887385107
20041214,0.2403582133274946,0.3508789889411871,0.40876279773131846
20042008,0.21155747586805126,0.46863197797551237,0.31981054615643656
20040709,0.210347423059867,0.3205359179266378,0.4691166590134956
20040522,0.21064451601571352,0.48292815751188306,0.30642732647240356
20040301,0.18558382717032862,0.3885848140225549,0.42583135880711687
20055414,0.22104467150785254,0.34610178821689375,0.43285354027525386
20053421,0.2005615398960253,0.2647706915500474,0.5346677685539274
20052203,0.19711751162180685,0.4187761162604985,0.3841063721176947
20051807,0.19787861420807917,0.5304471804946109,0.27167420529731007
20051112,0.20080499359367546,0.4932140758750838,0.3059809305312406
20051020,0.21974177233819464,0.39007519083253084,0.3901830368292747
20050931,0.21478908856812295,0.45208788308087555,0.3331230283510015
20050833,0.22922010618568617,0.557707793690923,0.21307210012339076
20050105,0.21305565389195885,0.41831995182219506,0.3686243942858463
20063307,0.24854069253512823,0.30987161648568246,0.44158769097918954
20063108,0.24157090819666308,0.43296931258958016,0.32545977921375674
20062018,0.20210980380634555,0.41465415136912165,0.383236044824533
20061422,0.22621205961907495,0.46365759179062865,0.31013034859029653
20065421,0.2071067250253028,0.2792977511031322,0.5135955238715653
20060910,0.21143319508408773,0.49553289452979754,0.293033910386115
20060534,0.25219715131689263,0.5091110682037711,0.23869178047933615
20060311,0.2245873577701319,0.377395037705175,0.39801760452469337
20061201,0.19215742317286474,0.3570767606657242,0.4507658161614113
20073320,0.2093094857182545,0.349440687692516,0.44124982658922973
20072112,0.23595793299347181,0.5744438218886743,0.18959824511785403
20071809,0.19549773804128295,0.4060130173564528,0.3984892446022644
20071405,0.1614719529703337,0.2893236314641038,0.5492044155655625
20073403,0.2070119382212689,0.49328879980461904,0.2996992619741122
20070731,0.2703437617605547,0.37105779523137933,0.358598443008066
20070122,0.24324415638060085,0.4396919477112553,0.3170638959081438
20071154,0.2624101078078321,0.3562689030657598,0.38132098912640844
20080307,0.22288914585485461,0.43639943511540097,0.34071141902974444
20080811,0.26978208132137826,0.4097473748457729,0.32047054383284895
20080921,0.22284113545802817,0.3468249641317201,0.43033390041025205
20081220,0.2117747554415406,0.2500975471936544,0.5381276973648051
20082233,0.244513217473697,0.4328148987729999,0.32267188375330297
20083101,0.20698611665731118,0.32563178559641026,0.467382097746279
20083410,0.19068133592565353,0.37712514886561466,0.4321935152087321
20085405,0.19078898420635176,0.39153136946224854,0.41767964633139987
20081418,0.23969308095972244,0.3307750263288975,0.42953189271138037
20092131,0.3234742993555369,0.49476200113024105,0.18176369951422214
20090934,0.22288631418999968,0.5002940498672408,0.27681963594275955
20091854,0.24596553862916193,0.4688809290094656,0.2851535323613727
20090803,0.2504465089535878,0.45012533676189165,0.2994281542845208
20090511,0.2171230527737186,0.5105967062708651,0.27228024095541636
20090133,0.20108156844463948,0.4842426858811015,0.31467574567425927
20090714,0.24462166475040914,0.4582880759281447,0.2970902593214462
20091012,0.21847768761657116,0.5392025910597171,0.24231972132371155
20092022,0.23362900631738928,0.42757579101648835,0.33879520266612245
20101421,0.23697746107940076,0.33515441402919316,0.42786812489140635
20100310,0.238447685007914,0.3315121950983667,0.4300401198937196
20101120,0.20778894002324763,0.36115433056242,0.4310567294143325
20105407,0.2533952983260551,0.30162808086495235,0.4449766208089929
20102208,0.19894644602771008,0.47383419908942137,0.3272193548828687
20103105,0.20341898058372399,0.3223354381129361,0.47424558130334016
20103412,0.2628166630347289,0.47822682952828593,0.2589565074369852
20100118,0.20226992592910242,0.4707185072895927,0.3270115667813049
20111811,0.26096646980035243,0.4197871546950463,0.3192463755046015
20111431,0.3092301493985536,0.41539739576536827,0.2753724548360781
20113401,0.21098990008419466,0.37505463888151575,0.41395546103428993
20112120,0.22838328236068958,0.5379632432516801,0.23365347438763037
20111208,0.23018630362766138,0.3906525635784696,0.3791611327938689
20111022,0.2475779672181901,0.43631399350232664,0.31610803927948344
20110903,0.24204917884041308,0.5055514497346774,0.2523993714249094
20110705,0.21378055699891754,0.414101563609048,0.3721178793920346
20120734,0.21135461284130916,0.46342561384796094,0.32521977331073
20120109,0.22715679572899244,0.38436394367051824,0.3884792606004893
20120318,0.23434421766282665,0.3294782836082753,0.4361774987288983
20120510,0.21429748436577234,0.4004041807569036,0.385298334877324
20120821,0.22292280943292636,0.26527574466796633,0.5118014458991076
20122054,0.26897933858055134,0.4177738208338508,0.3132468405855981
20122212,0.26872488360221153,0.49685659938334303,0.23441851701444552
20123111,0.3146402246862165,0.32863749321582847,0.3567222820979552
20241821,0.20083584574851726,0.3327289799165235,0.46643517433495923
20262201,0.20025627590945771,0.3228812101663431,0.47686251392419954
20290514,0.2075267854222913,0.4950438643401947,0.297429350237514
20131408,0.22677460397836838,0.46192088410280846,0.311304511918823
20131101,0.21711807623680787,0.30563811850655687,0.4772438052566356
20131054,0.23545037795032553,0.5163513988445405,0.24819822320513413
20131805,0.24491982562238226,0.37754845531495657,0.3775317190626615
20130331,0.3578067485747807,0.36294645363935274,0.27924679778586664
20130922,0.20272922407790414,0.4964194692925237,0.30085130662957227
20132107,0.23776919471854854,0.4787867749188158,0.2834440303626356
20133420,0.2405255867480079,0.4178522095600481,0.3416222036919441
20142003,0.2673000173975439,0.4059370097159909,0.3267629728864652
20141410,0.24715895874478666,0.33735468600001184,0.4154863552552019
20145409,0.2017136376262915,0.2902233711763847,0.5080629911973242
20143334,0.23047661138490202,0.42860631439106767,0.34091707422403045
20141218,0.24787181675084619,0.3405906603499247,0.41153752289922957
20143122,0.23289732502959282,0.44399029551513963,0.3231123794552678
20140711,0.23088711965878606,0.4557110885743502,0.3134017917668639
20140521,0.20067773639456682,0.40214721281876337,0.39717505078666987
20140801,0.20408775209563415,0.3257868378590343,0.4701254100453321
20153112,0.21259782678441252,0.5376961833783092,0.2497059898372786
20152234,0.23190877816256347,0.3608667103550423,0.40722451148239425
20152014,0.23760001758930518,0.31894858208645777,0.4434514003242372
20151109,0.22508731777989613,0.3490196593996975,0.42589302282040653
20151007,0.23776090987803516,0.4597394621157108,0.3024996280062539
20152118,0.24017339171517843,0.5068941749219588,0.25293243336286286
20150333,0.26544914277775405,0.38678196288848626,0.34776889433375985
20150154,0.23096405601042416,0.5315260388758275,0.23750990511374848
20150805,0.21680026974639013,0.2765062523564931,0.5066934778971172
20160701,0.23185534846671227,0.3489750268176019,0.419169624715686
20161822,0.21101049851944415,0.4160065415936569,0.37298295988689906
20163408,0.2464567855218381,0.5061901605580362,0.24735305392012574
20160520,0.21543609510150813,0.4853609053921259,0.29920299950636603
20160912,0.23269643897807574,0.5074870709315391,0.25981649009038493
20161403,0.20080648950087365,0.4918508421991369,0.30734266829998946
20162110,0.19582774474936787,0.5474673810275513,0.25670487422308097
20163311,0.22806032113839117,0.450080017264925,0.32185966159668405
20165431,0.22683226749975083,0.3968157484967818,0.37635198400346737
20251820,0.2756841723124311,0.39113728305807166,0.3331785446294975
20242231,0.30360491939378176,0.3002182196656902,0.396176860940528
20240507,0.25487605076405734,0.5041805853854576,0.24094336385048515
20123314,0.1722281214774238,0.3654847270144803,0.4622871515080962
20170818,0.1707171603632936,0.358117199142993,0.4711656404937136
20172001,0.2544293937951201,0.2681478181504057,0.47742278805447413
20173305,0.1822144873928646,0.3200797075857259,0.4977058050214099
20171207,0.271362497318242,0.3976078124682547,0.3310296902135035
20171110,0.23981200087665072,0.42396269141222054,0.3362253077111288
20171409,0.27957430392850163,0.3476294782858137,0.3727962177856848
20172254,0.22996196232466487,0.41063155813272395,0.3594064795426115
20173134,0.2245018544458138,0.4937046530883006,0.2817934924658857
20170321,0.21355521710275674,0.3167902942073219,0.4696544886899217
20180112,0.2269747622030665,0.5774444362051072,0.1955808015918263
20180554,0.24893421679035158,0.4847336389551699,0.2663321442544786
20180703,0.23017409033626698,0.4145955911048232,0.35523031855890985
20180908,0.2661738909152329,0.4032630638153203,0.3305630452694468
20181411,0.2692461432589774,0.39584063802526254,0.3349132187157602
20181833,0.21564882016429324,0.47054929957788416,0.3138018802578225
20182134,0.17119875466179363,0.6188920284639076,0.20990921687429911
20182220,0.2871682379670667,0.41447020956296204,0.2983615524699712
20183110,0.2340784148129326,0.45373965385603204,0.31218193133103533
20191814,0.1841350014423896,0.4349088389088284,0.38095615964878204
20190807,0.22427414432777565,0.4697137220270402,0.3060121336451842
20190334,0.2670526285189288,0.45038624323394344,0.2825611282471277
20191009,0.2101804579696598,0.3116835826195547,0.47813595941078596
20195420,0.25003470482921447,0.3838221754123044,0.36614311975848113
20191105,0.19929873441061932,0.3995147327471143,0.4011865328422665
20190131,0.22058207578177366,0.4971438530411914,0.2822740711770351
20191221,0.19831707994643388,0.2310557099050657,0.5706272101485004
20193322,0.2531800350742901,0.4213690052910586,0.32545095963465154
20290322,0.23080320707049476,0.4294507250638061,0.3397460678656992
20250533,0.22752763564750783,0.5391141563645809,0.23335820798791132
20291808,0.24102004040540873,0.40839298810616276,0.35058697148842843
20200901,0.22313665275943578,0.3460074426686199,0.43085590457194456
20201033,0.2396120374909032,0.46355254955769903,0.2968354129513978
20201454,0.22185604781641463,0.48140653068628764,0.2967374214972978
20202021,0.2078991524647385,0.33067063219334414,0.4614302153419178
20203107,0.24487355062839355,0.39805794334581257,0.3570685060257939
20203411,0.27081142783351747,0.3294233590908647,0.39976521307561796
20200308,0.25428790103454096,0.3703875759790178,0.37532452298644153
20200518,0.23489991488526765,0.4714224466507923,0.29367763846393996
20201222,0.2312166305346277,0.3746226741661747,0.3941606952991976
20103309,0.23735948776624266,0.337134613531222,0.4255058987025356
20212154,0.2819117635708039,0.5049144210247825,0.21317381540441352
20211412,0.25537088692670884,0.5228730847651694,0.22175602830812186
20210531,0.19102722242589418,0.5792179799984569,0.2297547975756491
20210710,0.22689098204233338,0.3456984002587518,0.42741061769891525
20210820,0.24515066951763992,0.33507757737307764,0.4197717531092826
20211118,0.2665753415118475,0.4432174447603222,0.2902072137278306
20210134,0.24669312967901624,0.4708591834256957,0.28244768689528826
20213303,0.23948407525784784,0.4741666984181176,0.2863492263240346
20212209,0.21823392310748954,0.350629512058877,0.43113656483363366
20221831,0.2668267703336359,0.465053004486447,0.2681202251799171
20221103,0.23419005903134957,0.414977815137727,0.3508321258309233
20221021,0.24021073235996226,0.31630694668799486,0.4434823209520431
20220905,0.21078950530272916,0.2881026496732983,0.5011078450239728
20220814,0.2109010769218712,0.39195449874280547,0.3971444243353235
20225434,0.29704816105631954,0.32495144027492984,0.3780003986687506
20223301,0.19091563808332787,0.2806787508065771,0.5284056111100953
20222207,0.22436081692218338,0.3979903771691952,0.3776488059086213
20222012,0.2593731013778273,0.5461707720776883,0.19445612654448458
20232005,0.22535246121587338,0.34257144727199773,0.4320760915121291
20231018,0.24869346357152491,0.4384908908662611,0.31281564556221403
20231211,0.3180170834298869,0.3212255203479622,0.36075739622215086
20231401,0.22519693262837395,0.3179793852641221,0.4568236821075041
20230354,0.2528381618228715,0.5325899052604725,0.21457193291665572
20232108,0.2355000165589705,0.5105182671450087,0.25398171629602084
20233109,0.29195619498843856,0.36495917579357745,0.34308462921798394
20233422,0.22137545878700216,0.39949871402319026,0.37912582718980786
20230733,0.22543549100120672,0.4096551644366658,0.36490934456212754
20330508,0.23008535296457042,0.5069202021089049,0.26299444492652474
20331801,0.1878575557435832,0.2888264484509915,0.5233159958054258
20131233,0.22366070452544398,0.318270847525039,0.4580684479495173
20241434,0.2228525329558884,0.4959047649420245,0.2812427021020871
20282205,0.21237999239384817,0.33080307623302374,0.45681693137312834
20240110,0.19446965354176676,0.4719917571699209,0.33353858928831237
20240320,0.22146644253152073,0.4215520509668331,0.3569815065016465
20240911,0.2537434840718292,0.3906105884375365,0.3556459274906347
20240854,0.2527281400200126,0.46084230988003,0.28642955009995735
20243312,0.2912529850915293,0.4839161498474547,0.22483086506101593
20302211,0.2105723408182205,0.42371939413336,0.3657082650484197
20305418,0.24856489937896217,0.3334388612037861,0.417996239417252
20321005,0.22702624661348486,0.3826906562877316,0.39028309709878395
20250108,0.1870076889583327,0.5006739916666022,0.31231831937506505
20255410,0.2285621265685482,0.35985011746546475,0.41158775596598746
20252122,0.25672115043123633,0.5078960509218631,0.23538279864690062
20253103,0.22674553010412726,0.42799178828008033,0.3452626816157926
20251234,0.2243936618257149,0.4246569695078575,0.3509493686664276
20251107,0.23429169722455978,0.4754272912121501,0.29028101156329006
20250914,0.2588425399173109,0.36264599617124105,0.3785114639114482
20260718,0.21807328760144715,0.29404910346526164,0.48787760893329163
20310501,0.24015752285516917,0.4785347563256029,0.28130772081922795
20262009,0.25539346507446387,0.4065877247364388,0.3380188101890974
20263431,0.2557112945215351,0.3490365906001594,0.3952521148783058
20263308,0.24360452946979827,0.4285522992297352,0.3278431713004665
20262114,0.2561190825927399,0.5160900532962842,0.22779086411097593
20261003,0.18849594794312316,0.5171170879178151,0.29438696413906174
20283418,0.23882207702766806,0.31499835397887177,0.4461795689934604
20115433,0.2223540619100851,0.30373984446874114,0.47390609362117403
20320918,0.21938225188076438,0.4456000106321303,0.33501773748710534
20332214,0.22481491858840483,0.400492444513541,0.3746926368980544
20071008,0.2376701077100218,0.47931497861605815,0.2830149136739201
20261205,0.17875984588348312,0.22841770656746044,0.5928224475490568
20270720,0.2171081522563644,0.38859253377159125,0.3942993139720443
20271433,0.2117185617254216,0.4594520128553935,0.3288294254191851
20271034,0.21450705269334108,0.4978639919254278,0.2876289553812311
20270954,0.2268492521695565,0.5614044779672852,0.21174626986315842
20270503,0.18391809646108684,0.5106587903090704,0.30542311322984295
20270121,0.18362282696346852,0.3625163622090243,0.45386081082750734
20270822,0.23274019961154874,0.44553777038737247,0.3217220300010789
20271812,0.24173101857016327,0.5425742765099721,0.21569470491986462
20325422,0.251219951807895,0.4112358378773777,0.33754421031472714
20311803,0.20694508293661784,0.479085957304607,0.31396895975877537
20302105,0.25964566493614966,0.3882477902148518,0.35210654484899856
20281133,0.2289304450204906,0.44361348679402274,0.3274560681854869
20283121,0.20030168463202241,0.36514272017861815,0.43455559518935993
20280812,0.24608872705550805,0.538745453060353,0.21516581988413896
20282010,0.23274005016899613,0.406912326997151,0.3603476228338529
20281407,0.24683627395300298,0.47713155289602716,0.2760321731509696
