MatchID,0,1,2
17012013,0.2686920857605821,0.3324950874014048,0.39881282683801333
17013311,0.2609432014137161,0.33034089205224226,0.4087159065340413
17012721,0.23200545371687095,0.3362032443246262,0.43179130195850257
17011078,0.2550625586818003,0.6121727487432088,0.13276469257499068
17015414,0.2973632790392863,0.4942695019236214,0.20836721903709227
17010718,0.22826337133231303,0.19001149055524258,0.5817251381124443
17010503,0.28306583344678526,0.3205894144391698,0.3963447521140448
17010122,0.20666009325141496,0.558028788473371,0.23531111827521375
17010928,0.24696151043624504,0.4871281307640458,0.2659103587997092
17020320,0.20065579721056107,0.5458956913626226,0.25344851142681635
17020514,0.2540385076497062,0.566708523975787,0.1792529683745068
17021007,0.18051264289129115,0.633515604013645,0.18597175309506336
17021354,0.22548924145730453,0.2768318632858418,0.49767889525685377
17021878,0.24260944130446474,0.535694083836569,0.22169647485896615
17022227,0.23309098433303377,0.4321222873551009,0.3347867283118655
17022801,0.24487895081525438,0.2053929209308584,0.5497281282538871
17021109,0.19592271250338084,0.40905458708686004,0.39502270040975906
17022133,0.25153824282799503,0.4659864821675004,0.28247527500450453
17032111,0.19216908537479493,0.4830722666332148,0.32475864799199045
17030328,0.2060083304813282,0.6570059363658927,0.13698573315277895
17030105,0.23539553338449776,0.4026365410435655,0.36196792557193674
17030922,0.22064019260287654,0.4674497744555321,0.31191003294159114
17031420,0.22882316690636983,0.3150303407779031,0.45614649231572707
17032713,0.26702403535011965,0.4675259717480942,0.2654499929017863
17033310,0.28226554866187903,0.2605699256514039,0.4571645256867165
17035418,0.2606403715821677,0.3363639438936076,0.4029956845242243
17037807,0.2482124835894375,0.32683841881292075,0.42494909759764155
17042033,0.2628326589843848,0.3080461425927339,0.42912119842288116
17040578,0.27995192884054904,0.5171995321146937,0.20284853904475728
17040701,0.24867904263630575,0.3444523551522912,0.406868602211403
17042827,0.20136533962078082,0.22721954417541756,0.5714151162038016
17041154,0.27111753691673945,0.4532118022697986,0.27567066081346175
17041410,0.22846707723025983,0.2318226650859248,0.5397102576838154
17041813,0.27063185302625437,0.5128225699067525,0.21654557706699312
17042221,0.2450910069673869,0.3030572229597965,0.45185177007281646
17040903,0.26422034024285035,0.37812105194216755,0.35765860781498227
17051011,0.20551216683470283,0.5137934920987532,0.2806943410665439
17051307,0.2663416592066518,0.25897034683729364,0.4746879939560545
17051803,0.23683357482197664,0.29773404575909496,0.4654323794189283
17052005,0.2784869910366152,0.2683824079895831,0.4531306009738016
17052233,0.3084940353981308,0.3723107708391102,0.31919519376275923
17052701,0.2743864204480238,0.3657338612379892,0.359879718313987
17055421,0.25499718806551075,0.3226067740163361,0.4223960379181531
17057809,0.2451550288190403,0.21180049003911822,0.5430444811418415
17052814,0.23525382334173794,0.4158720046048054,0.3488741720534563
17060910,0.2579746633078127,0.3865095459284927,0.3555157907636945
17060354,0.17930816715828432,0.5973309950406991,0.22336083780101654
17060513,0.3012187861860513,0.4572505137202706,0.24153070009367805
17060120,0.31761160162147584,0.4536251921101783,0.2287632062683459
17061107,0.29766312310044307,0.45726737975960935,0.24506949713994738
17061422,0.26735762808694225,0.32519923878366164,0.40744313312939634
17062128,0.20543297724895968,0.5918794501695149,0.20268757258152528
17062718,0.26632880029886075,0.35748930759438624,0.3761818921067531
17063378,0.24049062574348012,0.47671899930733863,0.282790374949181
17075401,0.2285052606976249,0.25921618494641846,0.5122785543559566
17072878,0.2576689154956567,0.30439728223911916,0.43793380226522416
17072203,0.27504968365416244,0.3136915410204629,0.41125877532537447
17072009,0.26072967938727276,0.2397274558182272,0.4995428647945001
17071005,0.22633784806054458,0.46910383906560954,0.30455831287384605
17071421,0.1994362498377529,0.34203573115632513,0.4585280190059218
17071333,0.22934773400157923,0.2772734544410336,0.49337881155738705
17070727,0.26549879813717436,0.36532623991650837,0.3691749619463173
17071811,0.19496599171106033,0.387158169327016,0.4178758389619238
17080927,0.29895196450208394,0.48147169349787,0.21957634200004614
17082107,0.2142403800687646,0.5853839836111261,0.20037563632010916
17087822,0.1804079167680781,0.21654790326472864,0.6030441799671933
