,0,1,2,3,4,5,6,7,8,9
gamba-osaka,0.202927440522614855,0.323650354732183121,0.258096075741403586,0.137213062057322754,0.054710511420204500,0.017451633335665125,0.004638954778776831,0.001056957217157456,0.000210718531577564,0.000037341824314743
vissel-kobe,0.393030410388403917,0.367038637260891865,0.171382872268332903,0.053349676619223733,0.012455392818890432,0.002326339278569743,0.000362082413999856,0.000048305326399301,0.000005638851570201,0.000000585104963704
