,0,1,2,3,4,5,6,7,8,9
vissel-kobe,0.146192215158724964,0.281103212868626606,0.270257264380566520,0.173219860432787393,0.083268215149904928,0.032022174071390512,0.010262215404485433,0.002818932319655544,0.000677542004420380,0.000144755568010415
nagoya-grampus-eight,0.541130125971996390,0.332305575522288954,0.102033679352860798,0.020886141128627387,0.003206521322261149,0.000393822063225371,0.000040307392834706,0.000003536084082147,0.000000271436665511,0.000000018520892772
