,0,1,2,3,4,5,6,7,8,9
vegalta-sendai,0.235799005085213287,0.340676627877603777,0.246100624428235493,0.118520051739948978,0.042808717055499719,0.012369797205008356,0.002978596677997828,0.000614771933592356,0.000111025929251881,0.000017823060397863
vissel-kobe,0.119116917335925318,0.253439081723487114,0.269614801916437774,0.191215290391427484,0.101709792135624491,0.043280563160385109,0.015347646705952213,0.004664916711085015,0.001240663620684303,0.000293299740742419
