,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.206956607724960412,0.326007595853664733,0.256771102219482794,0.134825895211355268,0.053095992488297425,0.016727851360588780,0.004391747192653406,0.000988297539837616,0.000194601484637505,0.000034060581777466
shonan-bellmare,0.556550728626238222,0.326137032756623535,0.095557654194292269,0.018665498155658301,0.002734481274706410,0.000320479540566810,0.000031300005864592,0.000002620244022150,0.000000191931877574,0.000000012496832888
