,0,1,2,3,4,5,6,7,8,9
albirex-niigata,0.543768992077402258,0.331280801327155816,0.100913228711964384,0.020493147984583533,0.003121264077651952,0.000380314023000053,0.000038616500796928,0.000003360908640788,0.000000255946119568,0.000000017325583478
fc-tokyo,0.172044863823050537,0.302798960328568956,0.266463085089140739,0.156325009918962532,0.068783004364343495,0.024211617536248928,0.007102074477299683,0.001785664440006777,0.000392846176801491,0.000076823252352292
