,0,1,2,3,4,5,6,7,8,9
kashiwa-reysol,0.252084625940117213,0.347370202252410332,0.239336407293526648,0.109934426316643810,0.037872146865063884,0.010437491193433875,0.002397127164042229,0.000471888327576324,0.000081282199965300,0.000012445121525788
fc-tokyo,0.483225081189825489,0.351436422683509386,0.127795062794003406,0.030980621283394762,0.005632840233344497,0.000819322215759200,0.000099311783728388,0.000010318107400352,0.000000938009763668,0.000000075798768781
