,0,1,2,3,4,5,6,7,8,9
vegalta-sendai,0.088470191250412833,0.214548141218743105,0.260149233599644425,0.210295067447454520,0.127496095551028421,0.061837891218513165,0.024993737872428909,0.008658864846126676,0.002624815391975496,0.000707268058228046
matsumoto-yamaga,0.390153036238373552,0.367218364513550222,0.172815939786275463,0.054219054982495886,0.012757963444360929,0.002401600415945240,0.000376737542726545,0.000050655926353096,0.000005959772416374,0.000000623270493694
