,0,1,2,3,4,5,6,7,8,9
avispa-fukuoka,0.579961133518520633,0.315959455306700110,0.086066437583544209,0.015629498350522564,0.002128714969048171,0.000231942308976193,0.000021060137013577,0.000001639062894519,0.000000111618992514,0.000000006756597610
oita-trinita,0.348659828139148531,0.367368404283200445,0.193540427622369005,0.067975174579563757,0.017905655742909470,0.003773289405335071,0.000662626432156402,0.000099740285258385,0.000013136525375495,0.000001537934678107
