,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.192269939043849925,0.317025243003599910,0.261364322476250299,0.143650619986946754,0.059214759383932232,0.019527309964777657,0.005366283654442716,0.001264031918603736,0.000260525662612984,0.000047729892387112
vissel-kobe,0.032486746366687386,0.111329580818147991,0.190758954824942067,0.217905421473106958,0.186686279358210000,0.127951903775511744,0.073080221964090308,0.035777185587914560,0.015325707864823020,0.005835557994682622
