,0,1,2,3,4,5,6,7,8,9
sanfrecce-hiroshima,0.127848339001392947,0.262972599734572432,0.270455559889621222,0.185434299870119723,0.095355442819390790,0.039227523631391654,0.013447917992875461,0.003951594950287444,0.001016009677258865,0.000232204560385269
vissel-kobe,0.278865127777316368,0.356118305066978280,0.227386350194793585,0.096792838258594596,0.030901767619720216,0.007892478486658276,0.001679818056281996,0.000306453294051445,0.000048918642378145,0.000006941158715818
