,0,1,2,3,4,5,6,7,8,9
jubilo-iwata,0.092119081196758407,0.219673902117589165,0.261925231149972959,0.208202024460308999,0.124123445837156399,0.059198770411289910,0.023528286662338353,0.008015324875631847,0.002389241280546157,0.000633062177515111
shimizu-s-pulse,0.332482376249314815,0.366119094279667212,0.201579393031723259,0.073990954182063126,0.020369125602699618,0.004485967587850179,0.000823300976510548,0.000129513291260707,0.000017826993353925,0.000002181169130793
