,0,1,2,3,4,5,6,7,8,9
gamba-osaka,0.284465625450448290,0.357613929137706510,0.224785898315129851,0.094195995484435399,0.029604455723679691,0.007443406010525185,0.001559570783157657,0.000280086181465048,0.000044013542801650,0.000006147923438961
sanfrecce-hiroshima,0.524057511373634322,0.338621776579886791,0.109400881664271116,0.023563266819996848,0.003806373870922565,0.000491900623319225,0.000052973913280532,0.000004889899687434,0.000000394953436293,0.000000028355631324
