,0,1,2,3,4,5,6,7,8,9
kashiwa-reysol,0.163477560051664417,0.296070865150386608,0.268103943939448086,0.161852522974808927,0.073281948434972044,0.026543887572326542,0.008012181973180949,0.002072956983726808,0.000469286248979346,0.000094434969609954
kashima-antlers,0.255613867926454130,0.348679631348089658,0.237814728722035351,0.108133350526719088,0.036875832582896520,0.010060370992357683,0.002287204053322059,0.000445706572182232,0.000075997834418473,0.000011518631208708
