MatchID,0,1,2
15013378,0.2249412056956118,0.43417847295194484,0.34088032135244334
15011811,0.19889671249644456,0.3077669769709285,0.49333631053262705
15011203,0.20155437359275077,0.2508933722782752,0.547552254128974
15011028,0.3120678543147346,0.48883361623396143,0.19909852945130396
15010922,0.29176981172954625,0.4879621731418549,0.22026801512859895
15010521,0.2271189927345145,0.35684397093473985,0.4160370363307459
15010846,0.21611159291569446,0.5631644151139469,0.22072399197035877
15015429,0.1972757019783451,0.5738641426482641,0.2288601553733908
15010701,0.20777886646878213,0.40817262041439606,0.3840485131168218
15021154,0.2516305877797172,0.47613066126683606,0.2722387509534467
15022205,0.25951776769920093,0.4110118833799642,0.3294703489208348
15022118,0.24143777744184391,0.5325105386964836,0.22605168386167293
15022808,0.24784749072944812,0.3553959792543213,0.3967565300162307
15020329,0.20801806227904943,0.5789299625765689,0.21305197514438173
15020112,0.18730482578636934,0.6068566983117902,0.2058384759018403
15023309,0.24999232448974937,0.37948442386122294,0.3705232516490279
15024610,0.32489411036294663,0.22433311849370768,0.45077277114334585
15027807,0.21194755906927398,0.49852491131103255,0.2895275296196937
15037811,0.21531542941376636,0.41756785731658497,0.3671167132696487
15030533,0.2319761034210141,0.38332361736883924,0.3847002792101465
15030746,0.28842588381541945,0.5023554561582867,0.20921866002629386
15030801,0.24912599389015885,0.3373914050861184,0.4134826010237226
15031254,0.2685679359299122,0.28821853849668194,0.4432135255734059
15031003,0.25836808489788216,0.4713314542430882,0.2703004608590297
15032809,0.2528452901772264,0.2527326972830526,0.4944220125397213
15032921,0.23380861598461486,0.18932227649640632,0.576869107518979
15031822,0.21871765832196702,0.4125087807154069,0.3687735609626261
15040133,0.2721626343600872,0.4682313695387563,0.2596059961011565
15040908,0.2111662318769471,0.5288850600696768,0.25994870805337605
15041105,0.26336000432742573,0.46810382733868555,0.2685361683338888
15042178,0.18776203034403519,0.5359268437145277,0.2763111259414374
15042228,0.24653095898751431,0.461928539300164,0.29154050171232176
15042912,0.20123807455848566,0.37922506313851584,0.4195368623029986
15041018,0.2557657137719793,0.5281906064389961,0.2160436797890247
15040346,0.3245841487232097,0.4976189741223668,0.17779687715442347
15045407,0.2092453738741058,0.42914374986964565,0.36161087625624844
15052103,0.23803696900109383,0.40339789104879487,0.35856513995011136
15050178,0.2145045565720852,0.507623043240341,0.277872400187574
15050554,0.24898543003969353,0.4629560372985887,0.2880585326617181
15050709,0.20543148297177238,0.3180408919516999,0.4765276250765277
15050810,0.2623017302119861,0.36233075760206046,0.3753675121859532
15051222,0.23404700347988525,0.38648898342348303,0.37946401309663175
15051828,0.2234307742084276,0.5079907150729703,0.26857851071860217
15054611,0.2585114062600174,0.22162143326397932,0.5198671604760033
15053329,0.2619242937611708,0.4315386195416045,0.3065370866972247
15061101,0.25342304365229285,0.4095496109252326,0.33702734542247464
15065421,0.21440272037062777,0.3518789194960441,0.433718360133328
15062946,0.23512029475280077,0.46990671790467275,0.29497298734252664
15060305,0.2675102450319381,0.493211770213395,0.23927798475466683
15062833,0.24031619877247987,0.3339741168591646,0.4257096843683555
15062210,0.2486367778598051,0.4004074203031693,0.35095580183702585
15060807,0.23491860278433066,0.4838136508670029,0.2812677463486664
15067818,0.2778558934319759,0.35940950030503055,0.36273460626299353
15061209,0.255463949589158,0.315040008354595,0.42949604205624664
15070308,0.24420787988806508,0.5472841937632666,0.20850792634866833
15070512,0.19214908801293457,0.49731611780569507,0.3105347941813704
15074654,0.20364390883568015,0.27823025531479595,0.518125835849524
15071007,0.28800917110523583,0.5125584035521793,0.1994324253425849
15072128,0.24812424677108624,0.5229589998958201,0.2289167533330938
15072922,0.18904961182531074,0.4315108194638487,0.3794395687108406
15073311,0.22375776538865563,0.27240006695079627,0.5038421676605483
15070118,0.261579541585249,0.448366487065077,0.29005397134967403
15070978,0.16902251417342,0.5743823392384358,0.2565951465881443
15082803,0.24651384731321696,0.2421977490863356,0.5112884036004476
15085401,0.23489467422138333,0.38648647641410355,0.37861884936451334
15080510,0.2793397913229597,0.3176047199607693,0.403055488716271
15080729,0.21260216710871493,0.5010441482964145,0.2863536845948705
15081233,0.24639099470997272,0.38800833635957466,0.36560066893045273
15087822,0.22920581828419614,0.46320904938708723,0.307585132328717
15080946,0.22219557512167143,0.6063060501708266,0.1714983747075019
15082111,0.18270186279229064,0.5188834990102053,0.29841463819750436
15081808,0.2398139684342331,0.47118861272598767,0.28899741883977936
15093318,0.2763764795943649,0.3778603903940256,0.34576313001160924
15092905,0.20930947031186925,0.4212589283560996,0.36943160133203107
15092221,0.2583618096750936,0.3037441096008627,0.4378940807240437
15094678,0.24427454643450427,0.258061812912253,0.4976636406532427
15091054,0.22328020317006914,0.5762365378821428,0.200483258947788
15090812,0.16619321303800674,0.5412458102470142,0.2925609767149791
15090309,0.25982266650053426,0.4778052012517086,0.2623721322477573
15090128,0.25108877866587476,0.5079027631483437,0.24100845818578143
15091107,0.23692547009459708,0.5426770897212078,0.22039744018419516
15105422,0.22762714124368702,0.4373851151215353,0.33498774363477807
15104628,0.2394144705170499,0.4304415847623172,0.33014394472063296
15102110,0.2375938698774341,0.47342339148414003,0.288982738638426
15100508,0.22428939248384436,0.40084722388358907,0.37486338363256677
15100733,0.2471715173545997,0.34999901109347137,0.402829471551929
15107829,0.23684287540587096,0.5022401708102663,0.26091695378386254
15101218,0.21306779073886165,0.31122618512926165,0.47570602413187685
15113346,0.19983806164794196,0.544533273411856,0.25562866494020187
15112812,0.21897881622343704,0.3438463683775504,0.4371748153990127
15112201,0.2612170636455992,0.36009063248635365,0.37869230386804703
15111807,0.23837956349900558,0.5136098698516242,0.24801056664937055
15111009,0.25264659811114576,0.49736075394625856,0.24999264794259587
15115403,0.20474946445833178,0.3282614041025809,0.46698913143908727
15110821,0.3096208680802102,0.28065304165970323,0.4097260902600865
15112911,0.25365131506917943,0.2765220618402049,0.4698266230906158
15110578,0.21416169760245216,0.47849874435171347,0.30733955804583446
15121112,0.22178823304296377,0.5678220433891021,0.21038972356793406
15120322,0.2987832236125717,0.49036199952061243,0.21085477686681592
15120110,0.27271173572910995,0.38743018521171074,0.33985807905917914
15127854,0.24696050172348477,0.4573452016726806,0.29569429660383456
15124618,0.2980599847648763,0.35424730715392516,0.34769270808119856
15120705,0.21795786898232877,0.29562793406655624,0.48641419695111504
15122829,0.2656271371274078,0.36661637073948744,0.36775649213310446
15120921,0.2752670925086455,0.3354771738777538,0.3892557336136007
15120833,0.23094473753702638,0.39134139424986586,0.37771386821310804
15135428,0.2210687437669729,0.5307549572076086,0.24817629902541868
15134605,0.2918629920146241,0.31801454936481455,0.39012245862056116
15132918,0.23978365051916498,0.2944890155660124,0.46572733391482274
15130301,0.22910255130968538,0.5376841200340596,0.23321332865625496
15132208,0.24412960354818936,0.40806799163684565,0.34780240481496505
15132133,0.2144240328951775,0.5266957888055598,0.25888017829926296
15131207,0.22966266436352256,0.3905740380076925,0.3797632976287851
15131078,0.234993919957027,0.4989893305348698,0.26601674950810333
15140509,0.2526793628118169,0.4765021713015772,0.2708184658866058
15143303,0.21442172054335068,0.3995560047997941,0.38602227465685496
15142211,0.23582963176155108,0.3868951772853491,0.37727519095309975
15141854,0.23160254660759258,0.42228470311368627,0.3461127502787214
15141210,0.29896116685634405,0.28541862260144735,0.41562021054220866
15140146,0.23077912162757816,0.5509029815306598,0.21831789684176203
15140829,0.21110491613976642,0.5344190104607961,0.2544760733994371
15140721,0.2280534226199949,0.351031721768217,0.420914855611788
15147828,0.2709384511273085,0.39851438275930334,0.33054716611338797
15101103,0.2538899664983325,0.33019361992334295,0.4159164135783245
15100901,0.2801339180712824,0.4182700667251645,0.30159601520355295
15154622,0.2550065573813753,0.30128755831201715,0.4437058843066076
15152901,0.2215990131504702,0.3061542650665462,0.4722467217829837
15152805,0.24939221191617564,0.3196044274634161,0.43100336062040817
15155433,0.22344609884364058,0.4613431779075573,0.3152107232488023
15152112,0.2059631192448454,0.6014726302646425,0.19256425049051187
15157808,0.23818072087961434,0.44838046243159135,0.3134388166887943
15150307,0.20604289904782636,0.5380405635053712,0.2559165374468027
15150918,0.25579738980940064,0.4731611261943002,0.27104148399629935
15151110,0.22573581276357454,0.44121858125575253,0.3330456059806732
15161803,0.1987174280472443,0.3922809634358304,0.40900160851692535
15160501,0.22389438496633235,0.34283230579831375,0.4332733092353539
15160728,0.21877135696475114,0.46475075330965715,0.3164778897255918
15160811,0.2527755692535127,0.3396122562625392,0.4076121744839481
15160954,0.21256707192190225,0.5393830819998776,0.2480498460782204
15161029,0.14603834957917614,0.7005509435057949,0.15341070691502864
15161278,0.21803052876569676,0.36279021212933615,0.41917925910496723
15162146,0.2873523001069851,0.5726643123000015,0.13998338759301332
15163322,0.21058922893403853,0.4952779800101315,0.2941327910558302
15131109,0.2325581263936798,0.44859965960583353,0.31884221400048685
15174612,0.249604172847501,0.319034889392432,0.4313609377600671
15173310,0.31633763835889905,0.3136773314223488,0.36998503021875206
15172909,0.24825826804963122,0.3020737346337624,0.44966799731660667
15175408,0.20975448047817585,0.4991343522166997,0.29111116730512454
15170121,0.28370223229319846,0.37843099035504857,0.3378667773517531
15170378,0.24433602393144338,0.5153331693922112,0.24033080667634568
15172207,0.25422435381845704,0.3802938823322491,0.365481763849294
15171805,0.24118170977740688,0.45275035991982526,0.30606793030276797
15172811,0.19608793086222104,0.3477385295662428,0.4561735395715361
15015410,0.263345850384131,0.38940988054137554,0.3472442690744936
15012122,0.2392759656670021,0.49565681104924486,0.26506722328375304
15014603,0.193879492705405,0.24534077370988364,0.5607797335847114
15011133,0.2841787640079746,0.4693545195059401,0.2464667164860854
15017801,0.2166693480807687,0.2966992041039894,0.4866314478152421
15011208,0.24531136334777456,0.3923862280803676,0.3623024085718579
15010529,0.14507634735058805,0.5025292007028174,0.35239445194659447
15010718,0.22259528579090596,0.4620554058394803,0.31534930836961417
15010928,0.2342932874097587,0.5309764280287578,0.23473028456148384
15020107,0.22731430201516845,0.5700643899761361,0.20262130800869546
15020511,0.19804938702318878,0.4808002810236544,0.32115033195315673
15022854,0.2946078152134613,0.24852495105543174,0.4568672337311071
15023321,0.23731974706942185,0.25505547459066846,0.5076247783399098
15022278,0.24353385888077964,0.3860115213253737,0.37045461979384675
15020809,0.2642537767852236,0.3171411435991706,0.41860507961560584
15021046,0.20957903281508503,0.566436995552545,0.22398397163236983
15022903,0.20994395749037853,0.32480359784985324,0.46525244465976845
15021812,0.2036877761330235,0.5685352432643178,0.2277769806026585
15030905,0.24237072138283924,0.4410866223491011,0.3165426562680596
15030708,0.2619766815317017,0.32854927431016423,0.4094740441581342
15034601,0.23509562833984435,0.22879790890561796,0.5361064627545377
15031228,0.25403847305663363,0.38508993349199705,0.36087159345136954
15032229,0.21467209473597845,0.4806337794589878,0.30469412580503374
15035418,0.22401874527338986,0.47957052131085187,0.2964107334157583
15037833,0.24057323770073694,0.44939916085098747,0.3100276014482757
15031121,0.27656208086163536,0.359869796225628,0.3635681229127367
15030310,0.2791744096702945,0.400990761123183,0.31983482920652256
15060933,0.2745126338124912,0.4544596541918235,0.2710277119956853
15041005,0.2452359716900908,0.4123292577729142,0.34243477053699495
15045411,0.2630755382087388,0.3937842360331167,0.3431402257581446
15043312,0.2346113986641546,0.361762378527254,0.4036262228085915
15040803,0.2166125407059907,0.2785602903338815,0.5048271689601278
15041809,0.26063497692361215,0.40016789533945757,0.3391971277369303
15042107,0.23590382258971093,0.5848380688042416,0.1792581086060474
15042846,0.2272967665121212,0.46684032811329784,0.30586290537458105
15040122,0.2267532904486545,0.5600553453895537,0.21319136416179219
15042978,0.22703637704651172,0.38675805354738474,0.386205569406104
15052254,0.24365399553849737,0.3823295078376126,0.3740164966238899
15053301,0.24071071853863718,0.28365357046520573,0.4756357109961569
15057809,0.2593540237148507,0.3607504493688419,0.37989552691630735
15050328,0.26932620390838946,0.5253957000306816,0.20527809606092912
15052908,0.19194394031190917,0.31911407954245097,0.48894198014564016
15050507,0.33903685654453125,0.474928249483751,0.18603489397171752
15054621,0.3449755928495499,0.2170858961675857,0.43793851098286446
15051211,0.25441658763446534,0.3788376101197502,0.3667458022457846
15051810,0.28312718863712943,0.4211210596013405,0.29575175176153
15060712,0.2065984512231899,0.3394466550213867,0.45395489375542364
15062129,0.24127423094047143,0.5940759931902231,0.1646497758693054
15067803,0.20886145366316036,0.3227853520968856,0.46835319423995386
15065446,0.25473519331326294,0.46721352635525226,0.27805128033148474
15060805,0.21550626386545552,0.4157990684089025,0.36869466772564197
15061001,0.3352698389308285,0.289436032778508,0.3752941282906634
15061118,0.24656185211017917,0.3600381099933426,0.39340003789647804
15062822,0.20967176666429188,0.4408043892130445,0.34952384412266363
15071011,0.2814857886697922,0.4057167059130471,0.3127975054171605
15071821,0.24440230332956678,0.3646035809749616,0.39099411569547166
15070154,0.2677912621978443,0.4966061929466597,0.23560254485549595
15070312,0.2718874875104418,0.5210548059199853,0.20705770656957295
15074608,0.28068670204987983,0.2680310967581787,0.4512822011919417
15070528,0.2864641693724375,0.47690838728310486,0.23662744334445754
15072933,0.2900325856349946,0.35626768421317784,0.3536997301518275
15070778,0.2397639965321062,0.30179278604768517,0.4584432174202089
15072209,0.25262202314923266,0.3763940695196706,0.3709839073310968
15081146,0.23059442996002585,0.511411076407469,0.25799449363250504
15080354,0.32074101165194135,0.4969335408567066,0.18232544749135193
15081221,0.19561433492553534,0.2678218942808728,0.5365637707935921
15080129,0.19401875909864066,0.6671294070858289,0.13885183381553026
15087810,0.2430263788735109,0.4101581496967318,0.3468154714297572
15083305,0.24728316836608996,0.3065500115859222,0.44616682004798774
15082818,0.2818724092550374,0.27208563885010933,0.4460419518948534
15080907,0.23712308451106823,0.5746502309277459,0.188226684561186
15080822,0.2286704036579833,0.40128431769798567,0.3700452786440309
15090722,0.2447341159698921,0.32789568367185185,0.42737020035825596
15091008,0.20740083764459993,0.5083775878430439,0.2842215745123565
15091833,0.27536949032559477,0.45489408516387386,0.26973642451053154
15092101,0.21246613378860713,0.4936902787975442,0.29384358741384886
15095478,0.29045361947086956,0.25451359944600516,0.45503278108312534
15090503,0.2354937063355451,0.3587357430614589,0.405770550602996
15090912,0.2546504911865869,0.5197770950049533,0.22557241380845977
15091128,0.2729304538556497,0.44102798997186293,0.2860415561724873
15100311,0.29156623726960684,0.4960445575781598,0.21238920515223328
15102821,0.2845881995118514,0.2260735505240315,0.48933824996411723
15102218,0.2863613104864766,0.34328685990393054,0.3703518296095927
15101246,0.1802465240484784,0.5348949110237409,0.28485856492778083
15107805,0.25964265262286257,0.41388299900511255,0.32647434837202494
15102910,0.24822290424702484,0.30090145664654216,0.45087563910643297
15100109,0.22550238335765718,0.47573558107705166,0.2987620355652913
15103307,0.2897399236241826,0.39664419394811,0.31361588242770727
15100854,0.2553476563127071,0.48601013064623566,0.2586422130410572
15110522,0.22322021539255096,0.4657325856824249,0.3110471989250242
15110703,0.2281586296410734,0.36789508329980763,0.4039462870591189
15111033,0.24066070422382224,0.515824731838585,0.24351456393759294
