,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.240168361738011565,0.342579776365918465,0.244330482011919314,0.116172229183025805,0.041427455312437494,0.011818549515548222,0.002809692903696367,0.000572541195470203,0.000102085175418744,0.000016179537236178
albirex-niigata,0.303924050214966324,0.361966688376320789,0.215547080597027096,0.085570570342278440,0.025478154778603202,0.006068781529219171,0.001204630318581850,0.000204955362474076,0.000030512151706667,0.000004037698270957
