,0,1,2,3,4,5,6,7,8,9
omiya-ardija,0.280876201764281574,0.356668192716548094,0.226455995375586111,0.095854389576967708,0.030429964945069100,0.007728245065414378,0.001635607421251721,0.000296708829252012,0.000047096639563812,0.000006645028509885
cerezo-osaka,0.281269861408036281,0.356774142598335453,0.226273423305246829,0.095671473874938601,0.030338398053012163,0.007696491831002247,0.001627090593279887,0.000294838278107340,0.000046748109338098,0.000006588578331342
