,0,1,2,3,4,5,6,7,8,9
sanfrecce-hiroshima,0.103997038402751651,0.235386153884799526,0.266385669686592330,0.200978474004616603,0.113723310625380158,0.051480105792024770,0.019419950622437919,0.006279282503556142,0.001776560395816385,0.000446783790019300
fc-tokyo,0.213861708436708597,0.329865794292957759,0.254396738527706501,0.130796022085793440,0.050435786320834182,0.015558690554869027,0.003999687349016545,0.000881317219932935,0.000169920790695962,0.000029121132633656
