,0,1,2,3,4,5,6,7,8,9
vissel-kobe,0.137118771745615431,0.272442354596762415,0.270658917204753435,0.179258102925724055,0.089042329908404202,0.035383779638914523,0.011717384518344398,0.003325908925788615,0.000826034290729064,0.000182361551132233
jef-united,0.221163113054665933,0.333703020642105053,0.251754699162107520,0.126620427205499125,0.047762959258744936,0.014413473892013227,0.003624639833528710,0.000781293592047510,0.000147357321522538,0.000024704533242267
