,0,1,2,3,4,5,6,7,8,9
fc-tokyo,0.180118527942255358,0.308748401627271407,0.264619016700923471,0.151198027543253816,0.064793652638752558,0.022213080371410669,0.006346055509708461,0.001554004083267225,0.000332972600259666,0.000063417967225576
jubilo-iwata,0.425367685519668359,0.363604868288882721,0.155404964627082226,0.044280124088908919,0.009462677370222248,0.001617741862387316,0.000230474652409687,0.000028144291728955,0.000003007222291313,0.000000285619738815
