,0,1,2,3,4,5,6,7,8,9
kawasaki-frontale,0.241113052885610968,0.342980751412539475,0.243943234162687789,0.115668884718596418,0.041134439343953631,0.011702660429434349,0.002774484983687581,0.000563810765530588,0.000100251851622018,0.000015845243543230
yokohama-fa-marinos,0.533290224193818330,0.335273960310753516,0.105391607948923383,0.022086198832271420,0.003471340282817158,0.000436479032018923,0.000045734963508476,0.000004107584427098,0.000000322799396020,0.000000022548954267
